Row,Hypodermis,Gonad,Glia,Pharynx,Body_wall_muscle,Neurons
BIO0012_X,-0.0048902865360677,-0.00957099325826799,-0.0122406858311173,-0.00774273022258253,-0.0124003154803963,-0.00947290888157857
BIO0013_I,0,-0.00306949283684734,-0.00291803063444634,0.0512528835202851,0.172282206852988,0.0486327696564345
BIO0013_X,-0.00489028653538557,-0.00650150042073853,-0.0122406858311173,-0.0589956137421855,-0.184682522332702,-0.058105678537331
BIO0014_I,-9.09494701772928e-13,-9.09494701772928e-13,-9.09494701772928e-13,-9.09494701772928e-13,-9.09494701772928e-13,-9.09494701772928e-13
BIO0014_X,0.0106733662689956,0.0106733662689956,0.0106733586756074,0.0106733580792332,0.0106733586756071,0.0106733580792332
BIO0015_I,0,0,0,0,0,0
BIO0015_X,3.60262381907928e-05,3.60262381907926e-05,3.59127376441393e-05,3.59127376603862e-05,3.5912737660386e-05,3.59127376441393e-05
BIO0100_I,0,0,0,0,0,0
BIO0100_X,0,0,0,0,0.00711334979383044,0
BIO0101_I,0,0,0,0,0,0
BIO0101_X,0.00113500530418357,0.00113500530418583,0.0419088649822088,0.0419088649822097,0.352014026809997,0.0139696216607363
BIO0102_I,0,0,0,0,0,0
BIO0102_X,0,0,0,0,0,0
BIO0103_I,0,0,0,0,0,0
BIO0103_X,0.0410264353277007,0.35912697010515,0,0,0,0
BIO0104_I,0,0,0,0,0,0
BIO0104_X,0,0,0.00711334827912645,0.007113481568821,0,0.00711348049526297
BIO0105_I,0,0,0,0,0,0
BIO0105_X,0.318100941276044,4.06498589651844e-07,0,0,0,0
BIO0106_I,0,0,0,0,0,0
BIO0106_X,0,0,0.310105163180051,0.310105030052806,0,0.338044274285394
BIO0107_I,0,0,0,0,0,0
BIO0107_X,0,0,0,0,0,0
DGR0001_I,3.87201615468105,4.26967617916034,6.3479624341652,3.82684626052736,4.54078019906124,4.58479517191027
DGR0002_I,0.488914175837162,0.53912616240045,0.916478612752546,0.483210635177574,0.126497233588642,0.430053538779579
DGR0003_I,0.0766735339454803,0.084547984404271,0.143725949252478,0.0757790812174047,0.116922996628661,0.0910630860932016
DGR0004_I,0.208585214756889,0.230007129927869,0.390996820523269,0.206151916006003,0.318081182734448,0.247731027797437
DGR0005_L,0.0993246846274339,0.109525431458666,0.186185947714784,0.0981659896963587,0.151464777586672,0.117965246180508
DGR0006_L,0.768695513012986,0.847641329432764,1.44093387390323,0.759728118877184,1.1722191250555,0.91295890614268
DGR0007_L,0.768695513012986,0.847641329432764,1.44093387390323,0.759728118877184,1.1722191250555,0.91295890614268
DGR0008_L,3.87201615468105,4.26967617916034,6.3479624341652,3.82684626052736,4.54078019906124,4.58479517191027
DGR0009_L,0.488914175837162,0.53912616240045,0.916478612752546,0.483210635177574,0.126497233588642,0.430053538779579
DGR0010_L,0.0766735339454803,0.084547984404271,0.143725949252478,0.0757790812174047,0.116922996628661,0.0910630860932016
DGR0011_L,0.0210445770597565,0.0232058766758808,0.0394484466658488,0.0207990767105007,0.0320918429866445,0.0249940759734681
DGR0012_I,0.0210445770597565,0.0232058766758808,0.0394484466658488,0.0207990767105007,0.0320918429866445,0.0249940759734681
DGR0013_L,0.00640400231891118,0.00706169991550435,0.0120044201034878,0.00632929495836582,0.00976575753083739,0.00760586064707466
DGR0014_L,0.00640400231891118,0.00706169991550435,0.0120044201034878,0.00632929495836582,0.00816512852489614,3.41060513164848e-13
DGR0015_L,0.00640400231891118,0.00706169991550435,0.0120044201034878,0.00632929495836582,0.00976575753083739,0.00760586064707466
DGR0016_I,0.00640400231891118,0.00706169991550435,0.0120044201034878,0.00632929495836582,0.00816512852489614,3.41060513164848e-13
DGR0017_I,0.00640400231891118,0.00706169991550435,0.0120044201034878,0.00632929495836582,0.00976575753083739,0.00760586064707466
DGR0018_L,0.0744980824060683,0.0821491117638468,0.139648025339683,0.0736290079077951,0.113605550569773,0.0884793610367052
DGR0019_I,0.0744980824060683,0.0821491117638468,0.139648025339683,0.0736290079077951,0.113605550569773,0.0884793610367052
DGR0020_L,0.017857684373851,0.0196916868473851,0.0334745577255888,0.017649361453498,0.0272320038270853,0.0212090895760397
DGR0021_I,0.0228256071248613,0.0251698203526532,0.0427870202724392,0.0225593297601408,0.0348078176076378,0.0271093572942502
DGR0022_L,0.00496792275101036,0.00547813350526811,0.00931246254685037,0.00490996830664277,0.00757581378055255,0.00590026771821046
DGR0023_I,0.00496792275101036,0.00547813350526811,0.00931246254685037,0.00490996830664277,0.00757581378055255,0.00590026771821046
DGR0024_I,0.00496792275101036,0.00547813350526811,0.00931246254685037,0.00490996830664277,0.00757581378055255,0.00590026771821046
DGR0025_L,0.00200099509650428,0.00220649934216629,0.00375090210266205,0.00197765202842284,0.00305140940926109,0.00237652784955251
DGR0026_I,0.00200099509650428,0.00220649934216629,0.00375090210266205,0.00197765202842284,0.00305140940926109,0.00237652784955251
DGR0027_L,0.104385775885111,0.115106301971652,0.195673056340563,0.103168039631046,0.159182668306037,0.123976167618551
DGR0028_I,0.104385775885111,0.115106301971652,0.195673056340563,0.103168039631046,0.159182668306037,0.123976167618551
DGR0029_E,0,0,0,0,0,0
DGR0029_L,0.000694132048250726,0.000765420120477786,0.00130116328813462,0.000686034491346097,0.00105851386992512,0.00082440189224684
DMN0001_I,0,0,0,0,0,0
DMN0001_X,5.6843418860808e-14,0.00295540903753309,0,0,0,0.00295581073499709
DMN0002_I,0.00015373910214785,0.000169528265431805,0.000288186774325899,0.00015194562332069,0.000234443824556353,0.000182591780773789
DMN0002_X,0,0.000463439912208763,0,0,0,0
DMN0005_I,4.54747350886464e-13,4.54747350886464e-13,4.54747350886464e-13,4.54747350886464e-13,4.54747350886464e-13,4.54747350886464e-13
DMN0005_X,0,0,0,4.54747350886464e-13,0.00219568112002355,4.54747350886464e-13
DMN0006_I,0,0,0,0,0,0
DMN0006_X,0.000886263049664604,0.000886263049664937,0.000886263049664937,0,0.00088626304960826,0
DMN0007_I,0.000614392616739011,0,0,0.000606611734837073,0,0
DMN0007_X,0,0,0,0,0,0
DMN0008_I,0,0.000684891230801873,0.00121492847410753,0,0.000974966203356976,0.000743446827898023
DMN0008_X,0,0,0,0,0,0
DMN0009_I,0,0,0,0,0,0
DMN0009_X,0,0,0,0,0,0
DMN0015_I,0,0,0,0,0,0
DMN0015_X,0,0,0,0,0,0
DMN0017_I,0,0,0,0,0,0
DMN0017_X,0,0,0,0,0,0.00351631477533587
DMN0018_I,0,0,0,0,0,0
DMN0018_X,0,0,0,0,0,0
DMN0020_I,0,0,0,0,0,0
DMN0020_X,0,0,0,0,0,0
DMN0021_I,0,0,0,0,0,0
DMN0021_X,0,0.00999999999953616,0,0.00999999999953616,0.00999999999976353,0
DMN0022_I,0,0,0,0,0,0
DMN0022_X,0,0,0,0,0,0
DMN0023_I,0,0,9.09494701772928e-13,0,0,0
DMN0023_X,0,0,0,0,0,0
DMN0024_I,0,0,0,0,0,0
DMN0024_X,0.00614566271588507,0,0.0061456627158849,0.00614566271588529,0.00614566271588485,0
DMN0025_I,0,0,0,0,0,0
DMN0025_X,0,0.00999999999996604,0,0,0,0
DMN0026_I,0.0141517407730286,0,0,0.00699332519419424,4.54747350886464e-13,0.00840382021081519
DMN0026_X,0.00649089459406158,0.00184100733474685,0,0.000920503668226047,0.00184100733486048,0
DMN0027_I,0,0,0,0,0,0
DMN0027_X,0,0,0,0,0,0
DMN0030_I,0,0,0,0,0,0
DMN0030_X,0,0,0,0,0,0
DMN0031_I,0,0,0,0,0,0.0551180680731275
DMN0031_X,0,0,0,0,0,0
DMN0032_I,1.73472347597681e-18,0,0,0,0,0
DMN0032_X,0,0,0,0,0,0
DMN0033_I,0,0,0,0,0,0
DMN0033_X,0,0.00999999999999956,0,0,0,0
DMN0034_I,0,0,0,0,0,0
DMN0034_X,0,0,0,0.00999999999999091,0,0.00999999999839929
DMN0035_I,0,0,0.00499999999931733,0,0,0
DMN0035_X,0,2.08166817117217e-17,2.60208521396521e-18,1.66533453693773e-16,0,4.55080417793852e-13
DMN0038_I,0,0,0,0,0,0
DMN0038_X,0,0,0,0,0,0
DMN0039_I,0,0,0,0,0,0
DMN0039_X,-1.21302974565576e-12,-1.21302974565576e-12,0.00999999999795359,-1.21302974565576e-12,-1.21255790087029e-12,-1.21302974565576e-12
DMN0040_I,0,0,0,0,0,0
DMN0040_X,0,0.00999999999931788,0,0,0,0
DMN0041_I,0,0,0,0,0,0
DMN0041_X,0,0,0,0,0,0
DMN0042_I,1.49213974509621e-13,0.00499499999962494,0,0,0,0
DMN0042_X,0,0,0,0,0,0
DMN0043_I,0,0,0,0,0,0
DMN0043_X,0,0,0,0,0,2.88645005622624e-18
DMN0044_I,6.75135397288289e-08,7.74219927890396e-08,7.50938735954681e-08,0,0,0
DMN0044_X,0.0023140197355697,0.0023140470513136,1.11249621941842e-07,0.00231424299255092,8.89289458703148e-07,0.00231424288567442
DMN0046_I,0,0,0,0,0,0
DMN0046_X,0,0,0,0,0,0
DMN0047_I,0,0,0,0,0,0
DMN0047_X,0.00440136577162775,0.00440136577134354,0,0,0.00440136577071826,0.00440136577111616
DMN0048_I,0,0,0,-4.55151143568483e-13,0,0
DMN0048_X,0,0,0,0,-5.91615728102624e-13,-3.64242052659392e-13
DMN0054_I,0,0,0,0,0,0
DMN0054_X,0,0,0,0,0,0
DMN0055_I,0,0,0,0,0,0
DMN0055_X,0,0,0,0,0,0
DMN0057_I,0,0,0,0,0,0
DMN0057_X,0,0,0,0,0,0
DMN0058_I,0,0,0,0,0,0
DMN0058_X,0.0081364430338553,0,0.00813644303386951,0.0081364430338553,0.00813644303388372,0
DMN0059_I,0,0,0,0,0,0
DMN0059_X,0,0,0,0,0,0
DMN0060_I,0,0,0,0,0,0
DMN0060_X,0,0,0,0,0,0
DMN0061_I,0,0,0,0,0,0
DMN0061_X,0,0,0,0,0,0
DMN0062_I,0,0,0,0,0,0
DMN0062_X,0,0,0.00999999999999035,0.00999999999999091,0.00999999999999005,0
DMN0063_I,0,0,0,0,0,0
DMN0063_X,0,0,0,0,0,0
DMN0064_I,0,0,0,0,0,0
DMN0064_X,0,0,0,0.01,0,0
DMN0065_I,0,0,0,0,0,0
DMN0065_X,0,0,0,0,0,0
DMN0066_I,0,0,0,0,0,0
DMN0066_X,0,0,0.00999999999999091,0,1.1368510299814e-13,0
DMN0067_I,0,0,0,0,0,0
DMN0067_X,0,0,0,0,0,0.00999999999999135
DMN0068_I,0,0,0,0,0,0
DMN0068_X,0.00999999999999068,0,0,0,0,0
DMN0072_I,0,0,0,0,0,0
DMN0072_X,0.0542492351920839,0,0.0910569545921953,0.0537582172190721,0.0720883008986969,0.0720883005376791
DMN0073_I,0,0,0,0,0,0
DMN0073_X,0,0.00999999999994117,0,0,0,0
DMN0075_I,0,0,0,0,0,0
DMN0075_X,0,0.0099999999999999,0.01,0.0099999999999999,0,0
DMN0077_I,0,0,0,0,0,0
DMN0077_X,0,0,0,0,0,0
DMN0078_I,0,0,0,0,0,0
DMN0078_X,0,0,0,0,0,0
DMN0080_I,0.0731985149534002,0.0836415125614992,0.145851261368993,0.0359836107380499,0,0
DMN0080_X,0.00136782155238488,0.00325022596848057,0.010003698088744,0.0407034150583352,0.125436243349242,0.040686375954017
DMN0082_I,0,0,0,0,0,0
DMN0082_X,0.00999999999999956,0.0099999999999999,0,0,0,0.00999999999999979
DMN0083_I,-0,0,0,0,0,0
DMN0083_X,0.0122421583647374,0.01,0.0122421639319001,0.0099999999999999,0.0099999999999999,0.01
DMN0084_I,0,0,0,0,0,0
DMN0084_X,0.00999999999908141,0.00999999999953616,0.00999999999953616,0.00999999999953616,0,0
DMN0085_I,0,0,0,0,0,0
DMN0085_X,0.00999999999908141,0,0,0,0,0
DMN0086_I,0,0,0,0,0,0
DMN0086_X,0,0,0,0,0,0
DMN0100_I,0,0,0,0,0,0
DMN0100_X,0.00999999999885404,0.00999999999953616,0.00999999999953616,0.00999999999953616,0,0.00999999999953616
DMN1001_I,0,0,0,0,0,0
DMN1001_X,0,0,0,0,0.0100000000007867,0
DMN1004_I,0,0,0,0,0,0
DMN1004_X,0,0.00999999999907247,0.00999999999953616,0.00999999999953616,0,0
DMN1005_I,0,0,2.75335310107039e-13,0,0,0
DMN1005_X,0,0,0,0,0,0
DMN1006_I,0,0,0,0,0,0
DMN1006_X,0.00999999999998979,0.00999999999953616,0,0.00999999999999046,0,0
DMN1007_I,0,0,0,0,0,0
DMN1007_X,0.00999999999908141,0,0.00999999999953616,0.00999999999953616,0,0
EX00001_E,2.39705236056649,2.30456747047067,0,2.41545873388127,2.5967071598728,1.48774919276662
EX00002_E,0,0,0,0,0,0
EX00007_E,-8.76628395741826,-8.54270396553778,-12.9455385529145,-8.30601192109844,-8.32744824463551,-7.65943533227784
EX00009_E,0.452855995661816,0.500633357065968,1.10189889441318,0.401720246091486,0.219615210201514,0.463256765970037
EX00011_E,7.17805554717412,7.1139546912182,7.64468262198049,6.74736608526406,6.29495605364652,6.56326580872063
EX00014_E,2.04051067813971,1.59106972142839,1.83860810058533,1.55950289440923,1.57209405017558,1.92010190084486
EX00016_E,0,0,0,0,0,0
EX00018_E,0,0,0,0,0,0
EX00019_E,0,0,0,0,0,0
EX00020_E,0,0,0,0,0,0
EX00021_E,0,0,0,0,0,0.0300718254746151
EX00022_E,0,0,0,0,0,0
EX00025_E,0,0,0,0,0,0
EX00026_E,0,0,0,0,0,0
EX00027_E,0,0,0,0,0,0
EX00031_E,0,0,0,0,0,0
EX00032_E,0,0,0,8.01201484546644e-05,0,0.000110766305940257
EX00033_E,0,0,0,0,0,0
EX00037_E,0,0,1.30473333199939,0,0,0
EX00041_E,0,0,0.728029044022462,0,0,0
EX00042_E,0.27316011122421,0,0,0,0.247064750172276,0.341592689079034
EX00047_E,0,0.118588221781605,0.259450813146143,0.07904411890343,0.144868511731736,0.131098808304631
EX00048_E,0,0,0,0,0,0
EX00049_E,0,0,0.0922896944526468,0,0,0
EX00051_E,0,0,0,0,0,0
EX00054_E,0,0,0,0,0,0
EX00058_E,0.44364719501413,0,0,0.204129979351578,0.177416648517563,0.219707807336989
EX00059_E,0.0418150669770882,-1.36459033419018e-12,0.116499086376819,0,0.00999999999726185,1.36468614186924e-12
EX00061_E,0.00303327249434924,0.0037202977948804,0.00568592506642215,0.00299788715708937,0,0
EX00062_E,0,0,5.55111512312578e-17,0,0.125825382359629,0
EX00064_E,0,0,0,0,0,0
EX00065_E,0,0,0,0,0,0
EX00067_E,0,0,0.113920962714866,0,0,0
EX00068_E,0,0,0,0,0,0
EX00072_E,0,0,0,0,0,0
EX00073_E,0.0518662236405984,0.0876159700190051,0.123038316604085,0.0661833448962229,0.0854061466452425,0.0680053703888308
EX00074_E,0,0,0,0,0,0
EX00075_E,0,0,0,0,0,0
EX00077_E,0,0,0,0,0,0
EX00078_E,0.0127647366145933,0.0174644405008929,0.049079092935356,0.0122846712721336,0.0303457356707398,0.0202983174652156
EX00079_E,0,0.0540487315363747,0.132113522430797,0.0447845842242112,0.0734395122192016,0.0706923046229466
EX00080_E,0,0,4.15006250687003,0,0.0449973466450173,0
EX00081_E,0,0,0,0,0,0
EX00082_E,0,0.0337677629125176,0.0665597155211038,0.0315603020896696,0.0407573732792336,0.0110318861780403
EX00084_E,0,0,0,0,0,0
EX00086_E,0.0934455969832022,0.12990900795763,0.228466979441738,0.0909475228654882,0.00280388594288728,0.147388891057053
EX00089_E,0,0,0,0,0,0
EX00093_E,0,0,0,0,0,0
EX00094_E,0,0,0,0,0,0
EX00095_E,0,0,0,0,0,0
EX00097_E,0,0.0492241175919258,0,0.045426633589045,0.0438883561264815,0.0512333077878865
EX00099_E,0,0,0,0.00999999999931834,0,0
EX00101_E,0,0,0.000288186774098531,0,0,0
EX00106_E,0.148531928575863,0.181351459592399,0,0.167142083765913,0.0296391611766582,0.158971692566899
EX00108_E,0,0,0,0,0,0
EX00109_E,0,0,0,0,0,0
EX00111_E,0,0,0,0,0,0
EX00114_E,0,0,0,0,0,0
EX00116_E,0,0,0,0,0,0
EX00121_E,0,0,0,0,0,0
EX00122_E,0,0,0,0,0,0
EX00123_E,0,0.161690725631276,0.046640559992241,0,0.160749924757275,0.0889302527906405
EX00124_E,0,0,0,0,0,0
EX00127_E,0,0,0,0,0,0
EX00130_E,0,0,0,0,0,0
EX00132_E,0,0,0,0,0,0
EX00133_E,0,0,0,0,0,0
EX00134_E,0,0,0.00499999999817247,0,0.00999999999908141,0
EX00135_E,0,0.0328528497874297,0.0690364130909074,0.0243798847371772,0.0376549194699951,0.0377498344799619
EX00137_E,0,0,0,0,0.00914030910037714,0.00914030914818179
EX00140_E,0,0,0,0,0,0
EX00141_E,0,0,0,0,0,0
EX00143_E,0,0,0,0,0,0
EX00147_E,0.0345156405003942,0.114051421640469,0.0454294525703331,0.0939716982001541,0.0288223371249391,0.0600130443736363
EX00148_E,0,0,0.13989906548679,0,0,0
EX00149_E,0,0,2.35124644323824,0,0,0
EX00152_E,0,0.11300755194672,0.206387104262373,0,0.125226216348823,0.129335951292228
EX00153_E,0,6.82121026329696e-13,0,0,1.82787118774286e-12,6.82121026329696e-13
EX00156_E,0,0,0,0,0,0
EX00157_E,0,0,0,0,0,0
EX00158_E,0,0,0,0,0,0
EX00159_E,0,0,0,0,0,0
EX00160_E,0,0,0.00315767715112436,0,0,0
EX00162_E,0,0,0,0,0,0
EX00163_E,0,0.0099999999988114,0,0,0.00124953103124871,0
EX00164_E,0,0,0,0,0.874849586020129,0.46607032619128
EX00166_E,0.0363492227169722,0,0,1.36424205265939e-12,0,1.36424205265939e-12
EX00167_E,0,0,0,0,6.82121026329696e-13,0
EX00170_E,0,0,0,0,0,0
EX00178_E,0.016667894863323,0.0286090020239233,0,0.0186800739709303,0,0.0224476881601662
EX00181_E,0,0,0,0,0,0
EX00183_E,0,0,0.328340139583242,0,0,0
EX00185_E,0,0,0,0,0,0
EX00186_E,0,0,0.00999999999737611,0,0,0
EX00187_E,0,0,0,0,0,0
EX00188_E,0,0,0,0,0,0
EX00189_E,0,0,0,0,0,0
EX00191_E,0,0,0,0,0,0
EX00194_E,0.00046343991152753,0,0.000463439912209651,0.000463439912209651,0.000463439911754904,0.000463439912209651
EX00197_E,0,0,0,0,0,0
EX00208_E,0,0,0,0,0,0
EX00212_E,0,0,0,0,0,0
EX00214_E,0,0,0.0354294525710163,0,0.0288223371285771,0
EX00219_E,0,0,0,0,0,0
EX00233_E,0,0,0,0,0,0
EX00239_E,0,0,0,0,0,0
EX00242_E,0.174756415175048,0.19270407798457,0.0264335220524941,0.17271775405875,0.0560247268975337,0.149704983294629
EX00243_E,0,0,0,0,0,0
EX00245_E,0,0,0,0,0,0
EX00249_E,0,0,0,0,0,0
EX00250_E,0.000153739102602597,0.000169528265886553,0.000288186774780646,0.000151945623775437,0.000234443825011101,0.000182591781228536
EX00253_E,0,0,6.82121026329696e-13,0,0,0.000141986998425605
EX00255_E,0.000340532112264753,0,0.000638333706139131,0.000336559556662593,0.0205192930721631,0.0104044407954212
EX00256_E,0,0,0,0,0,0
EX00257_E,0,0,0,0,0,0
EX00259_E,0,0,0,0,0,0
EX00262_E,0.01,0.00999999999795364,0.496591070063915,0.00999999999795364,0,0.00999999999590727
EX00266_E,-7.72717983151474e-14,-7.72717983151474e-14,-7.72717983151474e-14,-7.72717983151474e-14,-7.72717983151474e-14,-7.72717983151474e-14
EX00268_E,0,0,0,0,0,0
EX00272_E,0,0,0,0,0,0
EX00288_E,0.216315792321664,1.02060957395115,0,0.877165108391194,0,0
EX00294_E,0,0,0,0,0,0
EX00295_E,0.00999999999703505,0.00999999999748979,0.00999999999794454,0.00999999999795364,0.00999999999771717,0.00999999999795364
EX00299_E,0,0,0,0,0,0
EX00301_E,0,0,-0,0,0,-0
EX00311_E,0,0,0,0,0,0
EX00314_E,0.000153739102602597,0.000169528265886553,0.000288186774780646,0.000151945623775437,0.000234443825011101,0
EX00315_E,0,0,0,0,0,0
EX00318_E,0,0,0,0,0,0
EX00320_E,1.13686837721616e-12,0,0,0,4.54747350886464e-13,0
EX00322_E,0,0,0,0,0,0
EX00328_E,0,0,0,0,0,0
EX00329_E,0,0,0,0,0,0
EX00330_E,0,0,0,0,0,0
EX00334_E,0,0,0,0,0,0
EX00344_E,0,0,0,0,0,0
EX00346_E,0,0,0,0,0.0843471604620294,0.0826934237656951
EX00350_E,0,0,0,0,0,0
EX00352_E,0,0,0,0,0,0
EX00354_E,0,0,0,0,0,0
EX00355_E,0.0200000000003411,0,0,0,0,0.01
EX00366_E,0,0,0,0,0,0
EX00376_E,0,0,0,0,0,0
EX00378_E,0.000847871150853323,0.000934948386364338,0.00158935006291526,0.000837980115121534,0.00129295769493622,0
EX00379_E,0,0,0,0,0,0
EX00385_E,0.0577929866919012,0,0,0,0,0
EX00387_E,0,0,0,0,0,0
EX00388_E,0,0,0,0,0,0
EX00398_E,0,0,0,0,0,0
EX00402_E,0,0,0,0,0,0
EX00407_E,0,0,0,0,0,0
EX00422_E,0,0,0,0,0,0
EX00427_E,0,0,0,0,0,0
EX00429_E,0,0,0.364046700132493,0,0,0
EX00437_E,0,0,0,0,0,0
EX00438_E,0,0,0,0,0,0
EX00439_E,0,0,0,0,0,0
EX00440_E,0,0,0,0,0,0
EX00455_E,0,0,0,-0,0,0
EX00459_E,0,0,0,0,0,0
EX00469_E,0,0,0,0,0,0
EX00473_E,0,-0,2.27373675443232e-13,-0,0,0
EX00475_E,0,0,0,0,0,0
EX00483_E,0,0,0,0,0,0
EX00486_E,0,0,0,0,0,0
EX00504_E,0,0,0,0.000151945622411195,0,0
EX00506_E,0,0,-0,-0,0,0
EX00523_E,-0,-0,-0,-0,-0,-0
EX00526_E,0,0,0,0,0,0
EX00532_E,0,0,0,0,0,0
EX00534_E,0.000153739102602597,0,0.000288186774780646,0.000151945623775437,0.000234443825011101,0.000182591781228536
EX00535_E,-0,0,-0,-0,-0,-0
EX00544_E,0,0,0,0,0,0
EX00546_E,0,0,0,0,0,0
EX00559_E,0,0,0,0,0,0
EX00565_E,0,0.000169528266796047,0,0,0,0.000182591782138031
EX00575_E,0,0,0,0,0,0
EX00577_E,0,0,0,0,0,0
EX00583_E,0,0,0,0,0,0
EX00584_E,0,0,0,0,0,0
EX00588_E,0,0,0,0,0,0
EX00631_E,0,0,0,0,0,0
EX00632_E,0,0,0,0,2.27373675443232e-13,0
EX00642_E,0,0,0,0,0,0
EX00643_E,0,0,0,0,0,0
EX00655_E,0,0,0,0,0,0
EX00669_E,0,0,0,0,0,0
EX00670_E,0,0,0,0,0,0
EX00671_E,0,0,0,0,0,0
EX00695_E,0.00124953103084274,0,0,0,0.00124953103113502,0
EX00696_E,-0,-0,-0,-0,0,0
EX00704_E,0,0,0,0,0,0
EX00708_E,0,0,1.82021064887294e-12,0,0,0
EX00719_E,0,0.00999999999885404,0,0,0.00999999999930879,0
EX00750_E,0,0,0,0,0,0
EX00777_E,0,0,0,0,0,0
EX00780_E,0,0,0,0,0,0.01
EX00785_E,0,0,0,0,0,0
EX00794_E,0,0,0,0,0,0
EX00811_E,0,0,0,0,0,0
EX00818_E,0.00999999999885404,0,0,0,0,-3.04645473758379e-13
EX00853_E,0,0,0,0,0,0
EX00864_E,1.89735380184963e-19,0,0.000288186774780646,0,0.000233724329099621,0
EX00881_E,0,0,0,0,0,0
EX00906_E,0,0,0,0,0,0
EX00909_E,0,0,0,0,0,0
EX00940_E,0,0,0,0,0,0
EX00942_E,0,0,0,0,0,0
EX00954_E,0,0,0,0.00999999999931788,0,0
EX00979_E,0,0,0,0,0,-0
EX01060_E,0,0,0,0,0,0
EX01083_E,0,0,0,0,0,0
EX01103_E,0,0,0,0,0,0
EX01132_E,1.13686837721616e-12,2.27373675443232e-13,0,1.13686837721616e-12,1.13686837721616e-12,1.13686837721616e-12
EX01137_E,0,0,0,0,0,0
EX01161_E,0,0,0,0,0,0
EX01179_E,0.00272487117338953,1.36424205265939e-12,0,1.36424205265939e-12,6.82121026329696e-13,6.82121026329696e-13
EX01181_E,0,0,0,0,0,0
EX01185_E,0,0,0,0,0,0
EX01194_E,0,0,0,0,0,0
EX01205_E,0,0,0,0,0,0
EX01326_E,0,0,0,0,0,1.13686837721616e-12
EX01419_E,0,0,-0,-0,0,-0
EX01530_E,0,0,0,0,0,0
EX01595_E,0,0,0,0,0,0
EX01613_E,0,0,0,0,0,0
EX01697_E,0,0,0,0,0,0
EX01717_E,0,0,0,0,0,0
EX01755_E,0.00999999999930878,0,0,0,0,0
EX01762_E,0,0,0,0,0,0
EX01801_E,0,0,0,0,0,0
EX01879_E,0,-0,-0,0.00999999999931788,0,0
EX01885_E,0,0,0,0,0,0
EX01888_E,0,0,0,0,0,0
EX01921_E,0,0,0,0.00124953103084278,0,0
EX01996_E,0,0,0,0,0,0
EX02076_E,0,0,0,0,0,0
EX02094_E,0,0,0,0,0,0
EX02165_E,0,0.00999999999953616,0,0,0,0
EX02188_E,0,0,0,0,0,0
EX02415_E,0,0,0,0,0,0
EX02470_E,0,0,0,0,0,0
EX02505_E,0,0.00999999999930879,0,0,0,0
EX02512_E,0,2.27373675443232e-13,2.27373675443232e-13,0,2.27373675443232e-13,2.27373675443232e-13
EX02630_E,0,0,0,0,0,0
EX02642_E,0,0,0,0,0,0
EX02679_E,0,0,0,0,0.00816512852421402,0
EX02737_E,0,0,0,0,0,0
EX02763_E,0,0,0,0,0,0
EX02918_E,0,0,0,0.00999999999951307,0.00999999999771717,0
