Row,Hypodermis,Gonad,Glia,Pharynx,Body_wall_muscle,Neurons
DMN0009_I,0,0,0,0,0,0
DMN0009_X,0.00999999999999091,0,0.00999999999999091,0.00999999999999091,0.00999999999999091,0.00999999999999091
DMN0015_I,0,0,0,0,0,0
DMN0015_X,0.01,0,0.01,0,0,0
DMN0017_I,0,0,0,0,0,0
DMN0017_X,0,0,0,0,0,0.00351631477534805
DMN0018_I,0,0,0,0,0,0
DMN0018_X,0,0,0,0,0,0
DMN0020_I,0,0,0,0,0,0
DMN0020_X,0,0,0,0.01,0.01,0.01
DMN0021_I,0,0,0,0,0,0
DMN0021_X,0,0.00999999999999091,0,0.00999999999999091,0.00999999999999091,0
DMN0022_I,0,0,0,0,0,0
DMN0022_X,0,0,0,0,0,0
DMN0023_I,0,0,0,0,0,0
DMN0023_X,0.00515823700925729,0.00515823700925729,0,0,0,0
DMN0024_I,0,0,0,0,0,0
DMN0024_X,0,0,0,0,0,0
DMN0025_I,0,0,0,0,0,0
DMN0025_X,0.010000000000673,0.01,0,0.00999999999999091,0.00999999999999091,0.00999999999999091
DMN0026_I,0,0,0,0.0332997382961649,0,0.0261359309289926
DMN0026_X,0,0.0639317957198323,0,0,0.13629241683945,0
DMN0027_I,0,0,0,0,0,0
DMN0027_X,0.00886702019931818,0.00886702019931818,0,0.00886702019931818,0.00886702019931818,0
DMN0030_I,0,0,0,0,0,0
DMN0030_X,0,0,0,0,0,0
DMN0031_I,0.0145115693351589,0.187932413874314,0,0,0,0
DMN0031_X,0,0,0,0,0,0
DMN0032_I,0,0,0,0,0,0
DMN0032_X,0,0,0,0,0,0
DMN0033_I,0,0,0,0,0,0
DMN0033_X,0,0.01,0,0,0,0
DMN0034_I,0,0,0,0,0,0
DMN0034_X,0,0,0,0,0,0
DMN0035_I,0,0,0,0,0,0
DMN0035_X,0,0,0,0,0,0
DMN0038_I,0,0,0,0,0,0
DMN0038_X,0,0,0,0,0,0
DMN0039_I,0,0,0,0,0,0
DMN0039_X,0.00999999999795364,0.00999999999795364,0.00999999999999979,0,0.0099999999999999,0.00999999999999979
DMN0040_I,0,0,0,0,0,0
DMN0040_X,0,0,0,0,0,0
DMN0041_I,0,0,0,0,0,0
DMN0041_X,0,0,0,0,0,0
DMN0042_I,0,0,0,0,0,0
DMN0042_X,0,0,0,0,0,0
DMN0043_I,0,0,0,0,0,0
DMN0043_X,0,0,0,0,0,0
DMN0044_I,0,0,0,0,0,0
DMN0044_X,0.00231426521607847,0.0023145512209892,3.12592641549259e-07,3.70333946619894e-07,3.73573170620034e-07,3.19988901098522e-07
DMN0046_I,0,0,0,0,0,0
DMN0046_X,0,0,0,0,0,0
DMN0047_I,0,0,0,0,0,0
DMN0047_X,0.00440136577174162,0.00440136577174162,0,0,0.00440136577174144,0.00440136577174144
DMN0048_I,0,0,0,0,0,0
DMN0048_X,0,0,0,0,0,0
DMN0054_I,0,0,0,0,0,0
DMN0054_X,0,0,0,0,0,0
DMN0055_I,0,0,0,0,0,0
DMN0055_X,0,0,0,0,0,0
DMN0057_I,0,0,0,0,0,0
DMN0057_X,0.01,0.01,0.01,0.01,0.01,0.01
DMN0058_I,0,0,0,0,0,0
DMN0058_X,0.00813644303389083,0,0.00813644303389083,0.00813644303389083,0.00813644303389083,0
DMN0059_I,0,0,0,0,0,0
DMN0059_X,0.00999999999999091,0,0.00999999999999091,0.00999999999999091,0.00999999999999091,0.02
DMN0060_I,0,0,0,0,0,0
DMN0060_X,0.00999999999999091,0.00999999999999091,0.00999999999999091,0.00999999999999091,0.00999999999999091,0.00999999999999091
DMN0061_I,0,0,0,0,0,0
DMN0061_X,0,0,0,0,0,0
DMN0062_I,0,0,0,0,0,0
DMN0062_X,0.01,0,0.00999999999999091,0.00999999999999091,0.00999999999999091,0.01
DMN0063_I,0,0,0,0,0,0
DMN0063_X,0,0,0,0,0,0
DMN0064_I,0,0,0,0,0,0
DMN0064_X,0.00999999999965894,0.01,0.01,0.0149999999999955,0,0
DMN0065_I,0,0,0,0,0,0
DMN0065_X,0,0,0,0,0,0
DMN0066_I,0,0,0,0,0,0
DMN0066_X,0,0,0,0,0,0
DMN0067_I,0,0,0,0,0,0
DMN0067_X,0,0,0,0,0,0.00999999999999091
DMN0068_I,0,0,0,0,0,0
DMN0068_X,0,0,0,0,0,0
DMN0072_I,-3.34627575573644e-12,-4.49217186084213e-12,0,0,0,0
DMN0072_X,0.0909156221470714,0,0.082088557156847,0.0920885571568379,0.072088557156847,0.0721847598135466
DMN0073_I,0,0,0,0,0,0
DMN0073_X,0.01,0.0199999999999909,0.01,0.01,0.01,0.01
DMN0075_I,0,0,0,0,0,0
DMN0075_X,0,0.01,0,0.01,0,0
DMN0077_I,0,0,0,0,0,0
DMN0077_X,0,0,0,0,0,0
DMN0078_I,0,0,0,0,0,0
DMN0078_X,0,0,0,0,0,0
DMN0080_I,0,0,0,0.0624965545949864,0.103438570431684,0.0122733832085984
DMN0080_X,0.340689639438241,0.329002794027144,0.34110268550314,0.33874324048943,0.338610878253658,0.340800456691079
DMN0082_I,0,0,0,0,0,0
DMN0082_X,0,0,0,0,0,0
DMN0083_I,0,0,0,0,0,0
DMN0083_X,0.0097067662475594,0.01,0.01,0.01,0.01,0.01
DMN0084_I,0,0,0,0,0,0
DMN0084_X,0.01,0.01,0.01,0.01,0,0
DMN0085_I,0,0,0,0,0,0
DMN0085_X,0.01,0,0,0,0,0
DMN0086_I,0,0,0,0,0.000325038407312064,0.000169228799479131
DMN0086_X,0,0,0,0,0,0
DMN0100_I,0,0,0,0,0,0
DMN0100_X,0.01,0.01,0.01,0.01,0,0.01
DMN1001_I,0,0,0,0,0,0
DMN1001_X,0,0,0,0,0.00999999999999091,0
DMN1004_I,0,0,0,0,0,0
DMN1004_X,0,0,0.00999999999999091,0.00999999999999091,0,0
DMN1005_I,0,0,0,0,0,0
DMN1005_X,0.00109205817784641,0,0,0.00109205817784641,0.00109205817784641,0
DMN1006_I,0,0,0,0,0,0
DMN1006_X,0.00999999999999091,0.00999999999999091,0,0.00999999999999091,0,0
DMN1007_I,0,0,0,0,0,0
DMN1007_X,0.00999999999999091,0,0.00999999999999091,0.00999999999999091,0,0
EX00001_E,0,0,0,2.21792658826166,0,1.15639135463118
EX00002_E,0,0,0,0,0,0
EX00007_E,-16.7352594667468,-17.3622301645247,-17.9906704922839,-17.0599884415367,-16.7481975232878,-16.5645058842367
EX00009_E,2.6876389150613,1.88800224178964,2.14674489712922,2.94931989122676,1.11197995586326,2.6663379284031
EX00011_E,11.713317334837,9.27226416021026,12.2664724201673,10.5522189103192,9.42017904761067,10.6352541097168
EX00014_E,2.60199291076975,3.25974762735644,2.63156008401398,3.07476076117014,2.6057553366281,2.99666927484959
EX00016_E,0,0,0,0,0,0
EX00018_E,0,0,0,0,0,0
EX00019_E,0,0,0,0,0,0
EX00020_E,0,0,0.01,0,0,0
EX00021_E,0,0,0,0,0.0313698991248263,0.0800718254753641
EX00022_E,0.0622326679660837,0,0.0422326679656583,0,0.00223266796571288,0
EX00025_E,0,0,0,0,0,0
EX00026_E,0,0,0,0,0,0
EX00027_E,0,1.28711859154684,0.626343604840957,0.616144886316867,0,0.76210039204742
EX00031_E,0,0,0,0,0,0
EX00032_E,0.000163000475849056,0,0.000113468376391876,0,0,0.000560843237006833
EX00033_E,0,0,0,0,0,0
EX00037_E,0,0,0,0,0,0
EX00041_E,1.47653159784401,0,2.36867858707468,0,2.15929911569013,0.917638305079323
EX00042_E,0.335424524751056,0.251349242748709,0.590992770564851,0.250091498384494,0.389902634067492,0.458349462002993
EX00047_E,0.216860121810579,0.204002415609377,0.385087340038184,0.116611315067511,0.335840133036158,0.195835509933395
EX00048_E,0,0,0,0,0,0
EX00049_E,0,0,0,0,0,0
EX00051_E,0,0,0,0,0,0
EX00054_E,0,0,0,0,0,0
EX00058_E,0.606357926686632,0.229708471056548,1.20898563530832,0.536284566491839,1.91881065470731,0.56104591925819
EX00059_E,0.0399999999967986,0.02,0.03,0.0299999999999909,0.03,0.0299999999999818
EX00061_E,0,0,0.00366032642521991,0,0,0.00248255369507791
EX00062_E,0.210261467495046,0.166738922942784,0.297888968207296,0.106106700469947,0.287473872707524,0.185911719830605
EX00064_E,0,0,0,0,0,0
EX00065_E,0,0,0,0,0,0
EX00067_E,0,0,0,0,0,0
EX00068_E,0,0,0,0,0,0
EX00072_E,0,0,0,0,0,0
EX00073_E,0.127820825146093,0.125081881995231,0.184342099660127,0.0737038131677976,0.142756524107075,0.0314860582275105
EX00074_E,0,0,0,0,0,0
EX00075_E,0,0,0,0,0,0
EX00077_E,0,0,0,0,0,0
EX00078_E,0.0160333354946638,0.0213216776628481,0.0432398121095197,0.00601748015056815,0.0631600414786275,0
EX00079_E,0,0.0892125286333912,0,0,0,0
EX00080_E,6.28870051507989,7.12317937765708,4.38515428307153,6.94520979456104,6.09377334296482,5.96810682835303
EX00081_E,0,0,0,0,0,0
EX00082_E,0,0.0573834280320721,0,0,0,0
EX00084_E,0,0,0,0,0,0
EX00086_E,0,0.0352777862166297,0,0,0,0.00728968556845947
EX00089_E,0,0,0,0,0,0
EX00093_E,0,0,0,0,0,0
EX00094_E,0,0,0,0,0,0
EX00095_E,0,0,0,0,0,0
EX00097_E,0.0091408654274389,0.045248614447803,0.0491765334851947,0.00920683181889125,0.0590480133789962,0.0118114374046517
EX00099_E,0,0,0,0,0,0
EX00101_E,0,0,0,0,0,0
EX00106_E,0.860518687270799,0.417963798520313,0.0661284466643433,0.986746182697,0.118410661472733,0.881786876406384
EX00108_E,0.0199999999986358,0,0,0,0,0
EX00109_E,0,0,0,0,0,0
EX00111_E,0,0,0,0,0,0
EX00114_E,0,0,0,0,0,0
EX00116_E,0,0,0,0,0,0
EX00121_E,0,0,0,0,0,0
EX00122_E,0,0,0,0,0,0
EX00123_E,0.205617418439741,0.180730116934923,0.449037878307551,0.0504422802857264,0.347325700648149,0.159809254012821
EX00124_E,0.00067699447935495,0,0,0.000676994071305665,0.002088475983257,0
EX00127_E,0,0,0,0,0,0
EX00130_E,0,0,0,0,0,0
EX00132_E,0,0,0,0,0,0
EX00133_E,0,0,0,0,0,0
EX00134_E,0,0,0.01,0,0.01,0.01
EX00135_E,0.0538004257356518,0.0459478104576129,0.0824773471024356,0.0304412946006564,0.0923443985528473,0.0437067931473003
EX00137_E,0,0,0,0,0.00914030848376761,0.00913772475356041
EX00140_E,0,0,0,0,0,0
EX00141_E,0,0,0,0,0,0
EX00143_E,0,0,0,0,0,0
EX00147_E,0,0,0,0.088500658698577,0,0
EX00148_E,0.0879786593291322,0.0996560381214961,0.164890936192056,0.000141314451044622,0.144580725411053,0.0644111926204031
EX00149_E,0,0,0,0,0,0
EX00152_E,0.152666099543412,0.171771729868829,0.264719633473738,0,0.150574461138281,0
EX00153_E,-0,-0,0,0,0,0
EX00156_E,0,0,0,0,0,0
EX00157_E,0,0,0,0,0,0
EX00158_E,0,0,0,0,0,0
EX00159_E,0,0,0,0,0,0
EX00160_E,0,0,0,0,0,0
EX00162_E,0,0.136066589897421,0,0,0,0
EX00163_E,0,0.0199999999993179,0.0100000000000091,0.0100000000000091,0,0.0100000000000091
EX00164_E,1.81323956092499,4.15524935268972,1.98345330856585,5.54830754953439,1.62809404912537,4.41557397436508
EX00166_E,0.094568862437681,2.04636307898909e-12,0.170648571079026,0.0593327678492441,0.180388580969596,0.0948197581277929
EX00167_E,0,0,0,0,0,0
EX00170_E,0,0,0,0,0,0
EX00178_E,0.0772319175657767,0.123954168324864,0,0.0862679907329096,0,0.0777797876256996
EX00181_E,0,0,0,0,0,0
EX00183_E,0,0,0,0,0,0
EX00185_E,0,0,0,0,0,0
EX00186_E,0.00999999999999091,0,0.00999999999999091,0,0.00999999999999091,0.00999999999999091
EX00187_E,0,0,0,0,0,0
EX00188_E,0,0,0,0,0,0
EX00189_E,0,0,0,0,0,0
EX00191_E,0.00999999999921329,0,0,0,0,0
EX00194_E,0.000463439912891772,0,0.000463439912891772,0.000463439912891772,0.000463439912891772,0.000463439912891772
EX00197_E,0,0,0,0,0,0
EX00208_E,0,0,0,0,0,0
EX00212_E,0,0,0,0,0,0
EX00214_E,0,0,0.0729668332191612,0,0.094702228756342,0
EX00219_E,0.0151805393013311,0,0,0.0739153461677022,0.0240775380365982,0.0829429214520029
EX00233_E,0,0,0,0,0,0
EX00239_E,0,0,0,0,0,0
EX00242_E,0.754737172884436,0.409237188545823,0.400102796496929,0.838285571292379,0.153963357441124,0.729159369977874
EX00243_E,0,0,0,0,0,0
EX00245_E,0,0,0,0.0100000000000091,0,0
EX00249_E,0,0,0,0,0,0
EX00250_E,0.000235052950980054,0,0.000185520852773437,0,0.000788478320203837,0
EX00253_E,0.0199999999997726,0.00999999999886314,0.01,0,0,0.00999999999999091
EX00255_E,0,0,0.000410928688893162,0,0.0217464794792515,0.0114013611979015
EX00256_E,0,0.01,0.0737298715165786,0,0,0
EX00257_E,0,0,0,0,0,0
EX00259_E,0,0,0,0,0,0
EX00262_E,0,0,0,0,0,0
EX00266_E,-7.72717983151474e-14,-7.72717983151474e-14,0,0,0.0199999999999818,0
EX00268_E,0,0,0,0,0,0
EX00272_E,0,0,0,0,0,0
EX00288_E,0,0,0,0,0,0
EX00294_E,0,0,0,0,0,0
EX00295_E,0.00999999999864485,0.00999999999863576,0.02,0.02,0.02,0.0100000000000091
EX00299_E,0,0,0.322356468019913,0,0,0
EX00301_E,-0,0,0,0,0,0
EX00311_E,0,0,0,0,0,0
EX00314_E,0.000235052950980054,0,0.000185520852773437,0,0.000788478320203837,0
EX00315_E,0,0,0,0,0,0
EX00318_E,0,0,0,0,0,0
EX00320_E,0,0,0,0,0,0
EX00322_E,0,0,0,0,0,0
EX00328_E,0,0,0,0,0,0
EX00329_E,0,0,0,0.0499726503977269,0,0
EX00330_E,0,0,0,0,0,0
EX00334_E,0,0.00999999999977263,0,0.03,0,0.01
EX00344_E,0,0.00914014413753707,0,0,0,0
EX00346_E,0,0,0,0,0,0
EX00350_E,0,0,0,0,0,0
EX00352_E,0,0,0,0,0,0
EX00354_E,0,0,0,0,0,0
EX00355_E,0.01,0,0.01,0,0,0.02
EX00366_E,0.356207028500754,0.294728859100001,0.646531898262591,0.55153173740695,0.126934896722013,0.497124197268048
EX00376_E,0,0,0,0,0,0
EX00378_E,0.001296317024655,0.001296317024655,0.0010231475030455,0,0.00434845793592416,0
EX00379_E,0,0,0,0,0,0
EX00385_E,0.218026411577684,0,0,0,0,0
EX00387_E,0,0,0,0,0,0
EX00388_E,0,0.00999999999931788,0.01,0,0,0.01
EX00398_E,0,0,0,0,0,0
EX00402_E,0,0,0,0,0,0
EX00407_E,0,0,0,0,0,0
EX00422_E,0,0,0,0,0,0
EX00427_E,0,0,0,0,0,0
EX00429_E,0,0,0,0,0,0
EX00437_E,0,0,0,0,0,0
EX00438_E,0,0,0,0,0,0
EX00439_E,0,0,0,0,0,0
EX00440_E,0,0,0,0,0,0
EX00455_E,0,-0,0,0,0,0
EX00459_E,0,0,0,0,0,0
EX00469_E,0,0,0,0,0,0
EX00473_E,0,0,0,0,0,0
EX00475_E,0,0,0.296004984174725,0,0.0309281761157784,0
EX00483_E,0,0.00999999999863576,0,0,0,0
EX00486_E,0,0,0,0,0,0
EX00504_E,0,0,0.000185520852773437,0,0,0
EX00506_E,0,1.13686837721616e-12,0,0,0,0
EX00523_E,-0,-0,0,0,0,0
EX00526_E,0,0,0,0,0,0
EX00532_E,0,0,0,0,0,0
EX00534_E,0.000235052950980054,0,0.000185520852773437,0,0.000788478320203837,0
EX00535_E,-0,0,0,0,0,0
EX00544_E,0,0,0,0,0,0
EX00546_E,0.0199999999993086,0,0.00999999999999091,0,0,0
EX00559_E,0,0,0,0,0,0
EX00565_E,0,0.000235052951889549,0,0,0,0.000632668712370903
EX00575_E,0,0,0,0,0,0
EX00577_E,0,0,0,0,0,0
EX00583_E,0,0,0,0.00999999999999091,0,0
EX00584_E,0,0,0,0,0,0
EX00588_E,0,0,0,0,0,0
EX00631_E,0,0,0,0,0,0
EX00632_E,0,0,0,0,0,0
EX00642_E,0,0,0,0,0,0
EX00643_E,0,0,0,0,0,0
EX00655_E,0,0,0,0,0,0
EX00669_E,0,0,0,0,0,0
EX00670_E,0,0,0,0,0,0
EX00671_E,0,0,0,0,0,0
EX00695_E,0,0,0,0,0,0
EX00696_E,0,0,0,0,0,0
EX00704_E,0,0,0,0,0,0
EX00708_E,0,0,0,0,0,0
EX00719_E,0.0199999999993179,0.0199999999993179,0,0,0,0
EX00750_E,0,0,0,0,0,0
EX00777_E,0,0,0,0,0,0
EX00780_E,0,0,0,0,0,0.01
EX00785_E,0,0,0,0,0,0
EX00794_E,0,0,0,0,0,0
EX00811_E,0,0,0,0,0,0
EX00818_E,0.00999999999964984,0,0.00999999999999091,0,0,0
EX00853_E,0,0,0,0,0,0
EX00864_E,0,0,0.000185520852773437,0,0.000788478320203837,0.000632668712370903
EX00881_E,0,0,0,0,0,0
EX00906_E,0,0,0,0,0,0
EX00909_E,0,0,0,0,0,0
EX00940_E,0,0,0,0,0,0
EX00942_E,0,0,0,0,0,0
EX00954_E,0.0199999999993179,0.0199999999993179,0.02,0.02,0.02,0.02
EX00979_E,-0,-0,0,0,0,0
EX01060_E,0,0,0,0,0,0
EX01083_E,0,0,0,0,0,0
EX01103_E,0,0,0,0,0,0
EX01132_E,0,0,0,0,0,0
EX01137_E,0,0,0,0,0,0
EX01161_E,0,0,0,0,0,0
EX01179_E,0.0588132325321867,0,0.0805536710045416,0.0402576451703593,0.110360158922717,0.0341098096774047
EX01181_E,0.00999999999931788,0,0,0,0.01,0.01
EX01185_E,0,0,0,0,0,0
EX01194_E,0,0,0,0,0,0
EX01205_E,0,0.060073442039509,0,0.00999999999998181,0,0
EX01326_E,0.227427479431444,0,0,0,0,0
EX01419_E,0,0,0,0,0,0
EX01530_E,0.0705368942525552,0,0.132851074483474,0.116131658212788,0.115832086076679,0.120755626263631
EX01595_E,0.130593201189381,-8.69539995838519e-10,0.131177317005958,0.127840669434749,0.117653487224551,0.140749915211954
EX01613_E,0,0,0,0,0,0
EX01697_E,0,0,0,0,0,0
EX01717_E,0,0,0,0,0,0
EX01755_E,0.0100000000003411,0,0,0,0,0
EX01762_E,0,0,0,0,0,0
EX01801_E,0,0,0,0,0,0
EX01879_E,0,0,0.01,0.02,0,0
EX01885_E,0,0,0,0,0,0
EX01888_E,0,0,0,0,0,0
EX01921_E,0,0,0,0,0,0
EX01996_E,0,0,0,0,0,0
EX02076_E,0,0,0,0,0,0
EX02094_E,0,0,0,0,0,0
EX02165_E,0,0.01,0,0,0,0
EX02188_E,0,0,0,0,0,0
EX02415_E,0,0,0,0,0,0
EX02470_E,2.27373675443232e-13,0,0,0,0,0
EX02505_E,0,0.00999999999930879,0,0,0,0
EX02512_E,0,0,0,0,0,0
EX02630_E,0,0,0,0,0,0
EX02642_E,0.00999999999999091,0,0,0,0,0
EX02679_E,0.0203351115824573,0.0293671223251898,0.0075545409581197,0,0,0
EX02737_E,0,0,0,0,0,0
EX02763_E,0,0,0,0,0,0
EX02918_E,0,0,0,0.01,0.01,0
EX02946_E,0,0,0,0,0,0
EX03197_E,2.52147524620567,3.42399930024168,0.212307002550436,0,2.96677183801312,0
EX03284_E,0,0,0.00999999999999091,0,0.00999999999999091,0.00999999999999091
EX03722_E,-0,0,0,0,0,0
EX03758_E,0.00999999999931788,0,0.02,0,0,0
EX03793_E,0,0.00999999999931788,0.01,0.01,0,0
EX03917_E,0,0,0,0,0,0
EX04227_E,0,6.82121026329696e-13,0,0,0,0.01
EX04230_E,0,0,0,0,0,0
EX04317_E,0,0,0,0.01,0.01,0
EX04598_E,0,0,0,0,0,0
EX04677_E,0,0,0,0,0,0
EX04722_E,0.00249906206215655,0,0.00249906206214048,0,0,0.00249906206214048
